Timestamp,Fx,Fy,Fz,Force Magnitude,Filtered Force Magnitude,Z Position,Event,Force Slope,Offset Z Position
80.49,-0.0357986736297606,-0.0341571235656736,-0.057882289886475,0.0761486283949537,0.15958466190214335,-5.6681363845956234e-05,,0.07178207606536424,0.0021590454645347436
80.52,0.0498698902130128,0.0307499504089356,-0.1226568031311039,0.1359310735422638,0.15688428411054642,-5.6681363845956234e-05,,0.06756632271746721,0.0021590454645347436
80.55,0.0232547473907471,0.049291286468506,-0.0808162498474125,0.0974765635285076,0.1542646603447613,-5.6681363845956234e-05,,0.06310205773752298,0.0021590454645347436
80.58,-0.11968768119812,-0.0359366798400877,-0.0989837455749516,0.1594188441701875,0.15172567789374355,-5.6681363845956234e-05,,0.05839553222298254,0.0021590454645347436
80.61,0.222332353591919,-0.1535323524475096,-0.0211381721496586,0.2710178610785957,0.1492665829596641,-5.6681363845956234e-05,,0.05345317093545303,0.0021590454645347436
80.65,0.0720533084869385,-0.0020411872863768,-0.0998520660400394,0.1231514547291927,0.14688615709869082,-5.6681363845956234e-05,,0.048281660775967086,0.0021590454645347436
80.68,0.4028943729400636,-0.1260178947448729,-0.04100606918335,0.4241295595128528,0.14458288894024493,-5.6681363845956234e-05,,0.04288804898154424,0.0021590454645347436
80.71,-0.1047102260589598,0.3115927314758302,-0.1054081726074223,0.3452030483676577,0.14235513432544353,-5.6681363845956234e-05,,0.03727984819227905,0.0021590454645347436
80.74,0.0030454349517823,-0.0202649497985838,-0.1013488578796391,0.1033998735874079,0.14020125887022286,-5.6681363845956234e-05,,0.03146514520752776,0.0021590454645347436
80.77,-0.0637480068206786,-0.1110776329040525,-0.0568461227416996,0.1401197008844264,0.13811975843473426,-5.6681363845956234e-05,,0.025452710048199063,0.0021590454645347436
80.8,0.2284063053131104,-0.1769603157043455,-0.0396547126770023,0.2916451437594377,0.13610935481036474,-5.6681363845956234e-05,,0.019252101892458687,0.0021590454645347436
80.83,-0.0218454647064207,0.2068955039978028,-0.040484886169434,0.2119481066461702,0.13416906561382616,-5.6681363845956234e-05,,0.012873768540387241,0.0021590454645347436
80.86,0.1113485050201417,0.0067392921447755,-0.0811991500854496,0.1379753949203717,0.13229824860908132,-5.6681363845956234e-05,,0.0063291362497222385,0.0021590454645347436
80.89,-0.0071541118621825,0.0740534400939942,-0.0411157417297367,0.0850035147760246,0.13049662163728476,-5.6681363845956234e-05,,-0.00036931295389905496,0.0021590454645347436
80.92,-0.1779867458343504,0.0136925315856935,0.0277447891235347,0.1806558618961375,0.12876426024963636,-5.6681363845956234e-05,,-0.007207979052133932,0.0021590454645347436
80.96,0.1180461597442628,-0.0430196189880369,-0.0618562507629398,0.1400420622766302,0.12710157591147775,-5.6681363845956234e-05,,-0.01417209904381095,0.0021590454645347436
80.99,-0.0094200420379637,-0.0020316505432127,-0.0377850341796879,0.038994532999985,0.1255092781017642,-5.6681363845956234e-05,,-0.021245720868563252,0.0021590454645347436
81.02,-0.0797535228729247,-0.0467017555236815,0.005967636108398,0.0926136656242376,0.12398832380858528,-5.6681363845956234e-05,,-0.028411697413477,0.0021590454645347436
81.03,0.0664581012725831,0.0654102897644044,0.0009255599975581,0.0932525704371163,0.1225398579238833,-5.6681363845956234e-05,,-0.03565170124943308,0.0021590454645347436
81.08,-0.0428568172454832,-0.0991385841369627,0.0248832893371577,0.1108347587056114,0.12116514785233883,-5.6681363845956234e-05,,-0.04294626024837325,0.0021590454645347436
81.11,0.0499919605255128,-0.0298932456970213,-0.0588092613220219,0.0827727701163177,0.11986551525483065,-5.6681363845956234e-05,,-0.050274813802543596,0.0021590454645347436
81.14,0.0463489246368409,0.0060497856140138,-0.0395836639404301,0.0612510340477285,0.11864226735790223,-5.6681363845956234e-05,,-0.05761578901290526,0.0021590454645347436
81.17,-0.0559860515594481,0.0318466758728028,-0.058713417053223,0.0871545413356656,0.11749662979512872,-5.6681363845956234e-05,,-0.06494669591728612,0.0021590454645347436
81.2,-0.1096760082244872,-0.0880397224426268,-0.0347232627868656,0.1448638135850298,0.11642968250130328,-5.6681363845956234e-05,,-0.07224424056437573,0.0021590454645347436
81.23,-0.0191284465789793,-0.0048831367492674,-0.0376572418212894,0.0425183531504218,0.11544229971136334,-5.6681363845956234e-05,,-0.07948445449990475,0.0021590454645347436
81.27,0.1076635074615479,-0.0220349693298338,-0.165494422912598,0.1986589407186683,0.11453509465777403,-5.6681363845956234e-05,,-0.08664283902726243,0.0021590454645347436
81.3,0.0425971698760987,0.0930611228942872,-0.1648278045654301,0.1940182894308123,0.11370836920813705,-5.6681363845956234e-05,,-0.09369452244877396,0.0021590454645347436
81.33,0.0527099323272706,0.0182510948181153,-0.0392393875122074,0.0681994791793784,0.1129620685281075,-5.6681363845956234e-05,,-0.10061442838421833,0.0021590454645347436
81.36,-0.1195246028900145,0.0968214607238771,-0.0385427284240726,0.158575117427334,0.11229574095654406,-5.6681363845956234e-05,,-0.10737745318199364,0.0021590454645347436
81.39,0.0551866245269776,0.0196014976501466,-0.0388316917419437,0.0702686453573118,0.11170850361407579,-5.6681363845956234e-05,,-0.11395865036275415,0.0021590454645347436
81.42,-0.001014356613159,0.0098511314392091,-0.0387310791015629,0.0399771209361399,0.11119901465746274,-5.6681363845956234e-05,,-0.12033341995264427,0.0021590454645347436
81.45,0.0247167301177979,-0.0360902214050291,-0.0182924079895023,0.0474134265671075,0.1107654533176326,-5.6681363845956234e-05,,-0.12647770047842402,0.0021590454645347436
81.48,-0.0005861568450926,0.0623308753967286,-0.0190262603759769,0.0651726951373352,0.11040550878613324,-5.6681363845956234e-05,,-0.132368161331569,0.0021590454645347436
81.51,0.0500758838653565,0.0209509468078614,-0.0184469032287601,0.0573308342497626,0.11011637861566151,-5.6681363845956234e-05,,-0.13798239319336722,0.0021590454645347436
81.54,0.1458381366729737,0.0238253211975099,-0.1241578865051273,0.1930067066705962,0.10989477664922483,-5.6681363845956234e-05,,-0.14329909427045856,0.0021590454645347436
81.58,0.0118259143829346,0.0469328498840333,-0.1009726333618168,0.1119732884988629,0.10973694977535987,-5.6681363845956234e-05,,-0.1482982502196386,0.0021590454645347436
81.61,-0.1251522350311278,0.0259129142761231,-0.0985135841369633,0.1613675534891662,0.1096387022632168,-5.6681363845956234e-05,,-0.1529613058205806,0.0021590454645347436
81.64,0.0860933017730714,0.0939957237243653,-0.0822348403930668,0.1516898864892763,0.10959542623554096,-5.6681363845956234e-05,,-0.15727132665351679,0.0021590454645347436
81.67,-0.0327621746063231,0.0452305412292481,-0.0801729965209965,0.0977080923771498,0.1096021370035132,-5.6681363845956234e-05,,-0.16121314921790134,0.0021590454645347436
81.7,0.0393480014801026,-0.037566509246826,0.0235104751586909,0.0592642411548266,0.10965351237651312,-5.6681363845956234e-05,,-0.16477351804782236,0.0021590454645347436
81.73,-0.0729109096527098,0.0376574134826661,-0.1003818321228031,0.12965567383235,0.10974393547226996,-5.6681363845956234e-05,,-0.16794120841681495,0.0021590454645347436
81.76,-0.0424982357025145,-0.0621140861511229,-0.1200322914123539,0.1416757238129238,0.1098675408164772,-5.6681363845956234e-05,,-0.1707071331906554,0.0021590454645347436
81.79,0.0543559741973878,-0.0614455604553221,0.0238266181945796,0.0854273759705049,0.11001826358011332,-5.6681363845956234e-05,,-0.1730644323226188,0.0021590454645347436
81.82,-0.0519214916229247,0.0044380760192872,-0.0584740447998051,0.0783246559287177,0.11018989175596164,-5.6681363845956234e-05,,-0.17500854343451322,0.0021590454645347436
81.85,-0.0422912883758543,-0.0719149971008299,-0.0158223915100101,0.0849156519941883,0.11037612104394375,-5.6681363845956234e-05,,-0.17653725191862918,0.0021590454645347436
81.89,0.0113853168487549,-0.0409358406066893,0.0035801124572749,0.0426401886854356,0.11057061217713648,-5.6681363845956234e-05,,-0.1776507190551202,0.0021590454645347436
81.92,0.0427125644683838,-0.1739838981628416,-0.036862831115723,0.1829033304816241,0.11076705026292384,-5.6681363845956234e-05,,-0.17835148679233828,0.0021590454645347436
81.95,-0.0781036663055418,-0.0091269874572752,-0.0575041580200199,0.0974177231308765,0.11095920540800773,-5.6681363845956234e-05,,-0.17864445810404483,0.0021590454645347436
81.98,0.0818799686431885,0.0802628135681153,-0.1234531211853031,0.1684847816192095,0.11114099356502188,-5.6681363845956234e-05,,-0.1785368522192196,0.0021590454645347436
82.01,0.0333532047271729,-0.0438092613220213,-0.1014628219604496,0.115439992564673,0.11130653636124543,-5.6681363845956234e-05,,-0.17803813450436248,0.0021590454645347436
82.04,-0.0206686305999754,0.0521074867248536,-0.0393938827514652,0.068514673332763,0.11145021873196706,-5.6681363845956234e-05,,-0.17715992135193095,0.0021590454645347436
82.07,0.1081794452667237,0.0304781532287599,-0.1234326171875004,0.1669350807595811,0.11156674340828064,-5.6681363845956234e-05,,-0.17591586109197577,0.0021590454645347436
82.1,0.0915111255645753,0.0574318504333497,6.439208984332367e-05,0.1080403058707043,0.11165118154669558,-5.6681363845956234e-05,,-0.1743214927049979,0.0021590454645347436
82.13,0.0099185657501221,0.0417381858825685,-0.1218008804321293,0.1291352336945622,0.11169901894529656,-5.6681363845956234e-05,,-0.17239408494923925,0.0021590454645347436
82.17,0.0704959583282471,-0.0111335182189939,-0.0189766693115238,0.0738495047153978,0.11170619739911611,-5.6681363845956234e-05,,-0.17015245930783188,0.0021590454645347436
82.2,-0.0471664714813231,0.0298124885559083,-0.141343097686768,0.1519583224755586,0.1116691508643713,-5.6681363845956234e-05,,-0.16761680069930196,0.0021590454645347436
82.23,0.0452407550811768,0.0647093391418458,-0.0396218109130863,0.088339755447487,0.11158483621227518,-5.6681363845956234e-05,,-0.1648084600051077,0.0021590454645347436
82.26,-0.1123224544525145,-0.0034593009948729,-0.0162110137939457,0.1135389691068129,0.11145075841308735,-5.6681363845956234e-05,,-0.16174975216149967,0.0021590454645347436
82.29,0.0690435123443604,-0.1192773246765135,0.0031480979919429,0.1378549864886981,0.11126499000666037,-5.6681363845956234e-05,,-0.15846375301876797,0.0021590454645347436
